user_id,name,gender,birth_date,pref,phone_number,email,email_permission_flg,registration_date,status,last_login_at
U00010797,高橋 恵美,F,2013-11-29,,095-3716-3187,user10797@example.com,False,2023-08-17,inactive,
U00010798,吉田 慎太郎,M,2009-08-07,,051-8836-4661,user10798@example.com,False,2023-08-17,active,
U00010799,佐藤 哲也,M,1983-09-14,千葉県,063-3657-1187,user10799@example.com,False,2023-08-18,active,
U00010800,渡辺 慎太郎,M,1996-09-27,埼玉県,053-5831-4759,user10800@example.com,False,2023-08-18,inactive,2025-12-18
U00010801,木村 次郎,M,1991-12-31,福岡県,091-1462-4872,user10801@example.com,True,2023-08-18,inactive,2025-12-04
U00010802,高橋 菜々子,F,1992-05-16,神奈川県,030-7962-7749,user10802@example.com,True,2023-08-18,active,2025-12-03
U00010803,加藤 麻衣,F,2014-09-01,埼玉県,036-5737-3933,user10803@example.com,True,2023-08-18,active,2025-12-29
U00010804,山田 千春,F,2000-12-19,,084-7618-3081,user10804@example.com,False,2023-08-18,inactive,
U00010805,高橋 千春,F,2006-07-01,,057-2035-3992,user10805@example.com,False,2023-08-18,active,
U00010806,井上 美咲,F,1992-09-07,神奈川県,025-1654-1381,user10806@example.com,True,2023-08-18,active,
U00010807,鈴木 葵,F,2014-05-22,北海道,079-7286-7765,user10807@example.com,True,2023-08-18,active,
U00010808,山田 陽子,F,2007-01-07,愛知県,015-3625-8503,user10808@example.com,True,2023-08-19,active,
U00010809,山田 誠,M,1994-10-07,新潟県,032-5428-8293,user10809@example.com,False,2023-08-19,active,2025-12-08
U00010810,佐藤 誠,M,1992-05-24,千葉県,053-8751-3404,user10810@example.com,False,2023-08-19,active,2025-11-17
U00010811,山田 葵,F,1966-03-22,北海道,039-2861-2280,user10811@example.com,False,2023-08-19,active,2025-11-28
U00010812,加藤 玲奈,F,2009-04-18,福岡県,065-8192-6242,user10812@example.com,False,2023-08-19,active,
U00010813,山田 愛子,F,1979-01-17,,075-8922-4850,user10813@example.com,True,2023-08-19,inactive,2025-11-06
U00010814,山田 由美子,F,1966-02-08,静岡県,057-5433-4953,user10814@example.com,False,2023-08-19,inactive,
U00010815,鈴木 大輔,M,2015-04-25,長野県,079-5740-6162,user10815@example.com,False,2023-08-19,active,2026-01-23
U00010816,高橋 亮,M,1977-02-05,愛知県,057-9755-9824,user10816@example.com,True,2023-08-19,active,2025-11-12
U00010817,田中 徹,M,1996-03-26,,046-8231-8308,user10817@example.com,False,2023-08-20,active,2025-11-18
U00010818,田中 翔太,M,1993-06-22,埼玉県,038-8254-6877,user10818@example.com,False,2023-08-20,inactive,2026-01-11
U00010819,吉田 拓也,M,1989-06-15,,070-3264-3798,user10819@example.com,False,2023-08-20,active,2025-12-27
U00010820,高橋 徹,M,2004-01-16,兵庫県,098-9259-3755,user10820@example.com,False,2023-08-20,active,
U00010821,鈴木 哲也,M,2004-09-06,新潟県,017-2206-4705,user10821@example.com,False,2023-08-20,active,
U00010822,山田 花子,F,2007-04-02,東京都,064-3205-7928,user10822@example.com,True,2023-08-20,active,2025-12-10
U00010823,井上 次郎,M,2000-06-17,宮城県,039-1325-5230,user10823@example.com,False,2023-08-20,inactive,
U00010824,井上 千春,F,2005-01-15,千葉県,011-1035-8730,user10824@example.com,False,2023-08-20,inactive,
U00010825,木村 さおり,F,2007-04-14,愛知県,097-2067-6438,user10825@example.com,True,2023-08-21,inactive,2026-01-03
U00010826,井上 由美子,F,1973-05-07,京都府,017-7899-7568,user10826@example.com,False,2023-08-21,inactive,2026-01-10
U00010827,高橋 拓也,M,1983-11-17,京都府,058-2789-4165,user10827@example.com,False,2023-08-21,inactive,
U00010828,伊藤 花子,F,2000-05-19,京都府,057-7770-1876,user10828@example.com,False,2023-08-21,active,2026-01-14
U00010829,木村 菜々子,F,2002-09-10,北海道,086-2987-7443,user10829@example.com,False,2023-08-21,active,2026-01-21
U00010830,松本 一郎,M,1978-06-25,埼玉県,052-7345-9079,user10830@example.com,False,2023-08-21,active,2025-11-14
U00010831,山口 誠,M,1995-06-18,,020-9323-5890,user10831@example.com,True,2023-08-21,active,2025-10-26
U00010832,伊藤 慎太郎,M,2003-06-20,東京都,065-7335-2997,user10832@example.com,False,2023-08-21,inactive,2025-12-16
U00010833,渡辺 陽子,F,1989-10-24,福岡県,094-4055-4185,user10833@example.com,False,2023-08-21,active,
U00010834,加藤 玲奈,F,1996-05-05,東京都,050-5954-6953,user10834@example.com,False,2023-08-21,active,2025-12-13
U00010835,田中 直樹,M,2008-12-19,北海道,037-2180-9348,user10835@example.com,False,2023-08-21,active,
U00010836,中村 玲奈,F,1970-10-19,埼玉県,067-1974-1928,user10836@example.com,True,2023-08-22,active,2026-01-21
U00010837,吉田 麻衣,F,1988-02-26,兵庫県,062-7899-6232,user10837@example.com,True,2023-08-22,inactive,
U00010838,井上 恵美,F,1974-12-01,大阪府,076-3532-2716,user10838@example.com,False,2023-08-22,inactive,
U00010839,井上 慎太郎,M,1992-02-24,静岡県,069-4924-7586,user10839@example.com,False,2023-08-22,active,2025-11-09
U00010840,伊藤 真由美,F,1981-07-15,神奈川県,091-6636-2958,user10840@example.com,False,2023-08-22,active,
U00010841,山口 恵美,F,2002-12-18,兵庫県,037-3681-7512,user10841@example.com,False,2023-08-22,inactive,2025-12-01
U00010842,伊藤 拓也,M,2002-12-01,,078-7015-7388,user10842@example.com,False,2023-08-22,active,2025-11-21
U00010843,松本 菜々子,F,2013-01-31,北海道,016-5048-1698,user10843@example.com,False,2023-08-22,active,2025-12-20
U00010844,佐藤 美咲,F,1984-11-29,,027-9408-4087,user10844@example.com,True,2023-08-22,inactive,
U00010845,田中 恵美,F,1967-01-02,北海道,071-5462-8625,user10845@example.com,False,2023-08-22,active,2025-12-01
U00010846,鈴木 美咲,F,2009-07-17,大阪府,051-1159-5613,user10846@example.com,False,2023-08-22,active,
U00010847,鈴木 花子,F,1980-07-21,,017-2661-9654,user10847@example.com,True,2023-08-23,active,
U00010848,高橋 花子,F,1983-10-14,福岡県,011-2825-4120,user10848@example.com,True,2023-08-23,inactive,2025-12-12
U00010849,高橋 陽子,F,2003-09-19,福岡県,016-6643-3614,user10849@example.com,False,2023-08-23,active,2025-12-22
U00010850,中村 次郎,M,2013-06-06,長野県,054-3951-1428,user10850@example.com,True,2023-08-23,active,2025-12-11
U00010851,田中 結衣,F,1966-08-11,兵庫県,088-1754-3914,user10851@example.com,False,2023-08-23,active,2025-12-03
U00010852,渡辺 千春,F,1984-11-04,愛知県,098-3457-9108,user10852@example.com,False,2023-08-23,inactive,2025-11-05
U00010853,中村 慎太郎,M,2002-10-11,神奈川県,060-4098-1473,user10853@example.com,False,2023-08-23,inactive,
U00010854,小林 美優,F,1990-08-02,埼玉県,033-6467-6348,user10854@example.com,True,2023-08-23,active,
U00010855,吉田 恵美,F,1984-03-15,千葉県,097-1735-4819,user10855@example.com,False,2023-08-23,active,2025-12-07
U00010856,木村 和也,M,2009-11-06,京都府,099-8524-4929,user10856@example.com,False,2023-08-23,inactive,
U00010857,伊藤 裕樹,M,1993-05-13,神奈川県,085-9456-9108,user10857@example.com,False,2023-08-23,active,2026-01-08
U00010858,伊藤 美咲,F,2006-01-18,静岡県,066-7630-9371,user10858@example.com,True,2023-08-24,active,2025-11-12
U00010859,加藤 美咲,F,2005-05-16,長野県,013-6610-9600,user10859@example.com,True,2023-08-24,active,
U00010860,木村 一郎,M,1966-03-12,神奈川県,066-4103-8631,user10860@example.com,False,2023-08-24,active,2025-11-25
U00010861,加藤 亮,M,1967-12-17,愛知県,049-5876-7381,user10861@example.com,False,2023-08-24,active,
U00010862,渡辺 千春,F,2008-09-26,,067-9245-5677,user10862@example.com,False,2023-08-24,active,
U00010863,佐藤 さおり,F,1995-12-01,千葉県,089-2537-1648,user10863@example.com,False,2023-08-24,active,2026-01-06
U00010864,井上 翔太,M,2014-01-11,東京都,098-5222-4502,user10864@example.com,True,2023-08-24,active,2025-12-14
U00010865,高橋 直樹,M,1967-10-07,兵庫県,082-2827-5523,user10865@example.com,True,2023-08-24,active,2025-11-05
U00010866,鈴木 結衣,F,1995-01-25,広島県,051-5617-1697,user10866@example.com,False,2023-08-24,inactive,2025-10-31
U00010867,高橋 美優,F,2006-02-17,大阪府,074-4975-6495,user10867@example.com,False,2023-08-24,active,2025-11-06
U00010868,佐藤 由美子,F,1994-01-21,福岡県,010-8274-1885,user10868@example.com,False,2023-08-25,active,2026-01-19
U00010869,伊藤 玲奈,F,1984-09-08,新潟県,022-4901-7643,user10869@example.com,False,2023-08-25,active,2025-12-26
U00010870,鈴木 亮,M,1986-09-26,静岡県,055-4511-5962,user10870@example.com,False,2023-08-25,active,2025-12-29
U00010871,中村 玲奈,F,2010-05-27,京都府,075-4403-7813,user10871@example.com,False,2023-08-25,active,2026-01-23
U00010872,山田 陽子,F,1975-02-02,,033-4385-5384,user10872@example.com,False,2023-08-25,inactive,2025-12-25
U00010873,木村 恵美,F,2000-01-20,静岡県,020-9927-8492,user10873@example.com,False,2023-08-25,active,2025-12-29
U00010874,山田 健太,M,1972-05-03,神奈川県,078-5543-8162,user10874@example.com,False,2023-08-25,active,
U00010875,田中 さおり,F,2007-03-09,北海道,043-8918-7977,user10875@example.com,True,2023-08-25,active,
U00010876,山田 恵美,F,1996-11-07,北海道,081-7261-5335,user10876@example.com,True,2023-08-25,inactive,2025-11-01
U00010877,小林 真由美,F,1986-04-30,長野県,044-1373-5338,user10877@example.com,True,2023-08-25,inactive,
U00010878,鈴木 翔太,M,1973-07-17,京都府,099-9378-8733,user10878@example.com,False,2023-08-26,inactive,
U00010879,佐藤 悠斗,M,2011-01-08,広島県,090-1610-5367,user10879@example.com,False,2023-08-26,active,2025-12-11
U00010880,松本 大輔,M,2004-03-29,,023-9669-2602,user10880@example.com,False,2023-08-26,inactive,2026-01-10
U00010881,伊藤 翔太,M,2002-09-05,宮城県,028-6204-5967,user10881@example.com,False,2023-08-26,active,2025-12-24
U00010882,山口 由美子,F,1969-12-29,大阪府,039-6620-2639,user10882@example.com,True,2023-08-26,active,2025-12-09
U00010883,加藤 葵,F,1981-12-06,静岡県,026-4965-4811,user10883@example.com,False,2023-08-26,active,2025-11-04
U00010884,吉田 さおり,F,1987-12-27,京都府,094-2066-3892,user10884@example.com,False,2023-08-26,active,2026-01-23
U00010885,伊藤 哲也,M,2009-10-11,埼玉県,033-9901-5567,user10885@example.com,False,2023-08-26,inactive,
U00010886,高橋 さおり,F,2015-01-04,京都府,060-2325-8991,user10886@example.com,True,2023-08-26,active,
U00010887,渡辺 葵,F,2004-11-15,兵庫県,056-3643-5850,user10887@example.com,False,2023-08-26,inactive,2025-12-03
U00010888,松本 由美子,F,1978-06-30,宮城県,036-4837-5986,user10888@example.com,False,2023-08-26,active,
U00010889,加藤 玲奈,F,2009-05-09,広島県,057-8532-8381,user10889@example.com,False,2023-08-26,active,
U00010890,鈴木 真由美,F,1986-09-09,新潟県,090-7414-7348,user10890@example.com,True,2023-08-26,active,
U00010891,佐藤 愛子,F,2006-07-20,静岡県,011-9607-4943,user10891@example.com,False,2023-08-27,active,
U00010892,山口 翔太,M,2009-07-11,京都府,011-7681-6136,user10892@example.com,False,2023-08-27,active,2025-11-25
U00010893,高橋 由美子,F,1976-10-15,東京都,014-1583-3600,user10893@example.com,False,2023-08-27,active,
U00010894,山田 さおり,F,1966-05-06,神奈川県,061-8090-8829,user10894@example.com,False,2023-08-27,inactive,2025-12-10
U00010895,松本 美咲,F,2013-08-16,,041-5316-2603,user10895@example.com,False,2023-08-27,active,2025-12-23
U00010896,吉田 次郎,M,2013-03-05,埼玉県,074-7270-8728,user10896@example.com,False,2023-08-27,active,
U00010897,佐藤 大輔,M,1996-11-19,長野県,010-3909-3824,user10897@example.com,True,2023-08-27,active,2025-12-24
U00010898,伊藤 直樹,M,2001-08-18,,083-4087-5772,user10898@example.com,False,2023-08-27,active,2026-01-06
U00010899,井上 千春,F,1983-03-04,広島県,045-4246-5072,user10899@example.com,True,2023-08-27,active,2025-11-18
U00010900,吉田 健太,M,1990-12-01,福岡県,049-3312-1053,user10900@example.com,False,2023-08-27,inactive,
U00010901,加藤 裕樹,M,1994-03-27,兵庫県,095-2354-5998,user10901@example.com,False,2023-08-27,active,2025-12-02
U00010902,田中 千春,F,1982-06-04,静岡県,065-7748-6751,user10902@example.com,False,2023-08-28,active,2025-11-03
U00010903,佐藤 花子,F,1984-12-30,京都府,080-4931-7125,user10903@example.com,True,2023-08-28,active,
U00010904,松本 亮,M,1973-02-28,東京都,070-8078-4788,user10904@example.com,True,2023-08-28,inactive,2025-12-13
U00010905,中村 由美子,F,1998-07-13,静岡県,042-9881-1111,user10905@example.com,False,2023-08-28,active,2025-11-07
U00010906,加藤 大輔,M,2003-01-27,千葉県,067-3253-9100,user10906@example.com,True,2023-08-28,active,2025-12-30
U00010907,高橋 真由美,F,1975-06-27,,096-2077-2477,user10907@example.com,False,2023-08-28,inactive,2025-12-07
U00010908,木村 葵,F,2005-09-01,新潟県,033-5387-1010,user10908@example.com,False,2023-08-28,inactive,2025-12-17
U00010909,井上 恵美,F,1981-05-07,新潟県,042-7040-6865,user10909@example.com,True,2023-08-28,active,2026-01-15
U00010910,中村 千春,F,1974-04-04,神奈川県,092-9707-3230,user10910@example.com,False,2023-08-28,active,
U00010911,松本 さおり,F,1971-02-06,静岡県,097-4943-3611,user10911@example.com,False,2023-08-28,active,2025-12-19
U00010912,伊藤 千春,F,1993-05-18,,052-3893-7596,user10912@example.com,False,2023-08-29,active,2025-10-28
U00010913,山田 花子,F,2014-03-17,長野県,026-8192-8264,user10913@example.com,False,2023-08-29,active,2025-10-31
U00010914,木村 和也,M,1999-03-09,新潟県,082-3918-1185,user10914@example.com,True,2023-08-29,active,2025-12-22
U00010915,佐藤 真由美,F,2008-10-01,千葉県,097-1187-8658,user10915@example.com,False,2023-08-29,active,2025-11-19
U00010916,小林 菜々子,F,1983-02-21,北海道,026-9588-2236,user10916@example.com,False,2023-08-29,inactive,2025-12-30
U00010917,佐藤 亮,M,1987-06-16,大阪府,081-3091-3291,user10917@example.com,False,2023-08-29,active,2025-11-21
U00010918,高橋 千春,F,1967-05-20,千葉県,049-9325-5824,user10918@example.com,False,2023-08-29,active,2025-11-18
U00010919,加藤 大輔,M,2004-01-06,神奈川県,058-6391-4800,user10919@example.com,False,2023-08-29,active,
U00010920,小林 陽子,F,1975-08-24,広島県,041-9428-1617,user10920@example.com,False,2023-08-30,inactive,
U00010921,佐藤 花子,F,2009-01-21,長野県,049-8760-9954,user10921@example.com,False,2023-08-30,inactive,
U00010922,小林 大輔,M,1991-11-19,京都府,021-3713-8396,user10922@example.com,False,2023-08-30,active,2026-01-06
U00010923,木村 慎太郎,M,1971-11-01,新潟県,052-5997-4551,user10923@example.com,False,2023-08-30,active,
U00010924,松本 裕樹,M,2015-01-15,埼玉県,046-5698-7810,user10924@example.com,False,2023-08-30,active,2025-10-29
U00010925,吉田 裕樹,M,2000-02-22,長野県,048-8363-1111,user10925@example.com,True,2023-08-30,inactive,2025-11-21
U00010926,吉田 一郎,M,1985-10-22,新潟県,092-6762-4529,user10926@example.com,True,2023-08-30,active,2026-01-15
U00010927,田中 葵,F,1985-09-09,宮城県,053-1252-1516,user10927@example.com,False,2023-08-30,inactive,
U00010928,渡辺 陽子,F,1997-04-06,兵庫県,080-2458-4052,user10928@example.com,False,2023-08-30,active,2025-12-19
U00010929,加藤 恵美,F,1996-01-31,京都府,092-5991-3999,user10929@example.com,False,2023-08-30,inactive,2026-01-11
U00010930,伊藤 結衣,F,2002-12-25,兵庫県,058-9960-3394,user10930@example.com,True,2023-08-31,active,2025-11-01
U00010931,山口 由美子,F,1993-10-09,愛知県,076-2186-5363,user10931@example.com,False,2023-08-31,inactive,2025-12-06
U00010932,井上 直樹,M,2004-12-04,静岡県,015-2573-4940,user10932@example.com,False,2023-08-31,inactive,
U00010933,田中 葵,F,2005-05-06,,027-1835-6349,user10933@example.com,False,2023-08-31,active,2026-01-13
U00010934,山口 千春,F,1984-11-16,長野県,072-5292-4744,user10934@example.com,True,2023-08-31,inactive,
U00010935,山田 健太,M,1973-02-17,,087-9823-2428,user10935@example.com,False,2023-08-31,inactive,2025-12-02
U00010936,木村 麻衣,F,1996-02-24,千葉県,083-1315-9656,user10936@example.com,False,2023-08-31,active,2025-12-15
U00010937,鈴木 葵,F,1974-10-06,,062-4747-4779,user10937@example.com,False,2023-08-31,inactive,2026-01-16
U00010938,伊藤 美優,F,1981-01-29,京都府,063-8275-2193,user10938@example.com,True,2023-08-31,active,2025-11-21
U00010939,渡辺 さおり,F,1974-04-16,京都府,049-4142-4385,user10939@example.com,False,2023-09-01,active,2025-12-11
U00010940,田中 大輔,M,1973-08-07,神奈川県,040-8707-7153,user10940@example.com,False,2023-09-01,active,2025-12-27
U00010941,山田 美咲,F,2014-02-02,兵庫県,087-9323-1187,user10941@example.com,False,2023-09-01,active,
U00010942,吉田 裕樹,M,1966-10-16,神奈川県,091-5902-3131,user10942@example.com,True,2023-09-01,inactive,2025-10-31
U00010943,田中 玲奈,F,2006-11-10,埼玉県,099-2233-1428,user10943@example.com,False,2023-09-01,active,2025-12-06
U00010944,高橋 直樹,M,2002-01-22,長野県,039-7189-3477,user10944@example.com,False,2023-09-01,active,2025-12-10
U00010945,加藤 拓也,M,1966-02-22,兵庫県,059-4103-1540,user10945@example.com,False,2023-09-01,active,2026-01-06
U00010946,高橋 陽子,F,2008-12-14,北海道,066-8053-4566,user10946@example.com,False,2023-09-01,active,2025-12-12
U00010947,佐藤 千春,F,2012-03-24,新潟県,025-2911-4914,user10947@example.com,False,2023-09-01,active,2025-11-01
U00010948,加藤 美優,F,1996-04-01,,022-8733-5383,user10948@example.com,False,2023-09-02,active,
U00010949,加藤 結衣,F,1999-12-29,愛知県,087-6163-5672,user10949@example.com,False,2023-09-02,inactive,
U00010950,松本 さおり,F,1976-10-27,兵庫県,055-6116-4839,user10950@example.com,True,2023-09-02,active,
U00010951,田中 拓也,M,1983-02-21,広島県,040-8231-6149,user10951@example.com,False,2023-09-02,active,2026-01-14
U00010952,伊藤 誠,M,2015-12-22,東京都,098-5178-8290,user10952@example.com,True,2023-09-02,active,
U00010953,中村 玲奈,F,1987-08-21,京都府,079-4590-6436,user10953@example.com,False,2023-09-02,active,
